14,18,17674401,17771218,17722809.5,1.61989455819906
14,19,18820781,19335927,19078354,1.53488972046994
14,20,19849178,19849178,19849178,1.48851027054147
14,21,21128800,21870878,21499839,1.39396740989099
14,22,22381612,22382090,22381851,1.34611824220732
14,23,23054179,24064951,23559565,1.2851252575917
14,24,24365162,25616884,24991023,1.21545309144089
14,25,Inf,-Inf,NaN,NaN
14,26,27384863,27703992,27544427.5,1.10332920641658
14,27,27916840,27916840,27916840,1.08827774440396
14,28,29112310,29112310,29112310,1.04220076601936
14,29,30096108,30595032,30345570,0.998245627023883
14,30,31014368,31517060,31265714,0.967817580563952
14,31,Inf,-Inf,NaN,NaN
14,32,34351880,34351927,34351903.5,0.880532450671651
14,33,35518739,36002866,35760802.5,0.848251348842723
14,34,Inf,-Inf,NaN,NaN
14,35,Inf,-Inf,NaN,NaN
14,36,Inf,-Inf,NaN,NaN
14,37,Inf,-Inf,NaN,NaN
14,38,43241964,43242288,43242126,0.756296168722943
14,39,43979834,44765457,44372645.5,0.754031871055481
14,40,46060033,46558182,46309107.5,0.757248694475896
14,41,47141282,47733140,47437211,0.763252876389479
14,42,47996787,48858864,48427825.5,0.771032729526947
14,43,49450434,49840077,49645255.5,0.783805365126686
14,44,51487074,51487074,51487074,0.809860289972271
14,45,51540635,52355715,51948175,0.817651772384271
14,46,53456052,54465232,53960642,0.857604654051684
14,47,54716983,55765964,55241473.5,0.888071965057216
14,48,56614881,56644387,56629634,0.925518610346612
14,49,57167775,57167775,57167775,0.941273791301355
14,50,58566120,58566171,58566145.5,0.985449106748358
14,51,59770268,59770268,59770268,1.0272318180783
14,52,61175089,61175089,61175089,1.08035733906842
14,53,Inf,-Inf,NaN,NaN
14,54,63192356,63279237,63235796.5,1.166817994475
14,55,64298207,65300637,64799422,1.23919307197043
14,56,65640070,66194561,65917315.5,1.29451792481978
14,57,Inf,-Inf,NaN,NaN
14,58,69285882,69594901,69440391.5,1.48840955085989
14,59,69851391,70606933,70229162,1.5358825252532
14,60,71096693,71096693,71096693,1.58981241284985
14,61,72721320,73941140,73331230,1.73700311143726
14,62,74524985,75550798,75037891.5,1.85745801967412
14,63,76029872,76030346,76030109,1.9306872077497
14,64,77855766,77983652,77919709,2.07665204401506
14,65,79411382,80082923,79747152.5,2.22593061575055
14,66,81609796,81610001,81609898.5,2.38630505587307
14,67,82623625,83366790,82995207.5,2.51094976260128
14,68,83739021,84387890,84063455.5,2.61019782678602
15,1,1676811,2045135,1860973,1.52615141895636
15,2,3494971,4183007,3838989,1.46841634496137
15,3,4729541,4854465,4792003,1.44194036850772
15,4,5964621,6816989,6390805,1.39948212301231
15,5,7533304,9125948,8329626,1.35128687065714
15,6,9333195,9333195,9333195,1.32775769311645
15,7,13077556,13077556,13077556,1.24850374227633
15,8,13416650,13416704,13416677,1.24199061690877
15,9,14667911,15470803,15069357,1.21182966552062
15,10,17042947,17042947,17042947,1.17924786580557
15,11,18938965,20129778,19534371.5,1.14345747999326
15,12,20610523,21281860,20946191.5,1.12582152720268
15,13,21532292,22543169,22037730.5,1.11349817786519
15,14,22598054,23316005,22957029.5,1.10400681629679
15,15,23541284,24288996,23915140,1.09497825613395
15,16,24641106,25719535,25180320.5,1.0844064242068
15,17,26396595,26396695,26396645,1.07569180105229
15,18,27280861,27766084,27523472.5,1.06888591134461
15,19,Inf,-Inf,NaN,NaN
15,20,29032738,29649426,29341082,1.06047698531605
15,21,30046695,30122484,30084589.5,1.0579513803266
15,22,31501499,31501499,31501499,1.05460782544835
15,23,32783311,32783311,32783311,1.0532437120938
15,24,32944079,33493248,33218663.5,1.05313928530598
15,25,35048839,35048839,35048839,1.05469076043895
15,26,Inf,-Inf,NaN,NaN
15,27,36997902,37154224,37076063,1.06016324692935
15,28,37309941,37476763,37393352,1.06137687787793
15,29,38602197,39568341,39085269,1.06948037958997
15,30,40917792,41383674,41150733,1.08309860785474
15,31,42087593,42153045,42120319,1.09090407035356
15,32,43039782,43039782,43039782,1.09913984659321
15,33,44011029,44156866,44083947.5,1.10947689289853
15,34,44906647,45667482,45287064.5,1.12268548564846
15,35,47087313,47508472,47297892.5,1.14786412073208
15,36,48068554,48068620,48068587,1.15854349584725
15,37,50976808,51845197,51411002.5,1.2114584609229
15,38,Inf,-Inf,NaN,NaN
15,39,53757917,54199080,53978498.5,1.25938965554695
15,40,54558563,55187930,54873246.5,1.27758036539486
15,41,55961906,55962226,55962066,1.30075345902328
15,42,57312379,57313281,57312830,1.33108339520357
15,43,57953136,59140239,58546687.5,1.36031925666248
15,44,59248819,59249116,59248967.5,1.37761229912862
15,45,60981458,61241418,61111438,1.42576716849037
15,46,61934309,62013107,61973708,1.44918936068661
15,47,62706301,64283442,63494871.5,1.49224984330773
15,48,64408726,65496837,64952781.5,1.53560477261441
15,49,66170316,66307018,66238667,1.57553783088417
15,50,67333406,67441272,67387339,1.61255222441767
15,51,67564291,68728132,68146211.5,1.63770078392018
15,52,69214590,69214643,69214616.5,1.67404426211306
15,53,Inf,-Inf,NaN,NaN
15,54,72113705,72113705,72113705,1.77818301260372
15,55,73508694,73998223,73753458.5,1.84065780978903
15,56,74272032,75031018,74651525,1.87596836368769
15,57,Inf,-Inf,NaN,NaN
15,58,76120228,76790727,76455477.5,1.94923687887929
15,59,77670707,77670707,77670707,2.00035542323322
15,60,78583763,78583763,78583763,2.03969593153771
15,61,79766609,81818289,80792449,2.13817075348991
15,62,Inf,-Inf,NaN,NaN
15,63,82958580,84247851,83603215.5,2.2702623993608
16,1,1199397,1199397,1199397,3.01590379839961
16,2,Inf,-Inf,NaN,NaN
16,3,Inf,-Inf,NaN,NaN
16,4,4181399,4181399,4181399,2.7133148227558
16,5,4535774,4535774,4535774,2.67884961067658
16,6,7817810,8365254,8091532,2.35059632475965
16,7,9855098,10308423,10081760.5,2.18081237404428
16,8,Inf,-Inf,NaN,NaN
16,9,11789717,13066697,12428207,1.99349672748324
16,10,13436882,14906548,14171715,1.8633230230143
16,11,15631984,16375597,16003790.5,1.73481338235688
16,12,17920293,19717054,18818673.5,1.55389245391208
16,13,20055944,20521527,20288735.5,1.46736597410141
16,14,21155402,22036041,21595721.5,1.39502385271013
16,15,22139118,23108285,22623701.5,1.34115752237233
16,16,Inf,-Inf,NaN,NaN
16,17,26690048,27426153,27058100.5,1.13939856881778
16,18,28006220,28006562,28006391,1.1027018929779
16,19,28714453,30127345,29420899,1.05218644330816
16,20,30622259,30624663,30623461,1.01321648034382
16,21,32060395,32060591,32060493,0.971440917736021
16,22,32858845,33597765,33228305,0.941335222282793
16,23,33941793,34606531,34274162,0.917298645166501
16,24,Inf,-Inf,NaN,NaN
16,25,Inf,-Inf,NaN,NaN
16,26,37199102,37667552,37433327,0.861477062749927
16,27,38549638,38793466,38671552,0.846477526479366
16,28,40001986,40001986,40001986,0.834678828625951
16,29,40967694,40967694,40967694,0.828916262953117
16,30,42834642,42834999,42834820.5,0.824457600464794
16,31,43996915,43996915,43996915,0.826130272728639
16,32,Inf,-Inf,NaN,NaN
16,33,47130482,47852425,47491453.5,0.851720404121135
16,34,48289455,48650800,48470127.5,0.864418385142363
16,35,49972120,50151206,50061663,0.890236386972631
16,36,50517509,50914981,50716245,0.902712707595429
16,37,Inf,-Inf,NaN,NaN
16,38,53109989,53109989,53109989,0.957556879294605
16,39,53703013,54258826,53980919.5,0.981103609655283
16,40,54740879,54740879,54740879,1.00321605807761
16,41,55680035,55680035,55680035,1.032558733588
16,42,57682554,57776445,57729499.5,1.104330382504
16,43,58188547,58188547,58188547,1.12186101498714
16,44,59247771,59247771,59247771,1.16434378126406
16,45,60387271,60718432,60552851.5,1.22058580709695
16,46,62203841,62219535,62211688,1.29828489669242
16,47,Inf,-Inf,NaN,NaN
16,48,64731044,64948839,64839941.5,1.43562726811659
16,49,65635109,65635213,65635161,1.48062206258624
16,50,66729065,66729589,66729327,1.54514371018131
16,51,67333187,68346747,67839967,1.61373073533956
16,52,68557811,69657521,69107666,1.6958262572626
16,53,69905995,69911496,69908745.5,1.749797644581
16,54,71249045,71249045,71249045,1.84372435677588
16,55,72142255,72594880,72368567.5,1.92565864671093
16,56,73719915,73798937,73759426,2.03186268049393
16,57,73898020,73898020,73898020,2.04271334910664
16,58,75416400,75769254,75592827,2.17932749652733
16,59,76641768,76758969,76700368.5,2.27252510780412
16,60,Inf,-Inf,NaN,NaN
16,61,78157760,78569446,78363603,2.41830593395063
16,62,79192604,79819380,79505992,2.52248475373486
16,63,80083462,80375319,80229390.5,2.59015954852043
17,1,562366,991486,776926,1.70672267218901
17,2,1970122,1970122,1970122,1.66563216856607
17,3,Inf,-Inf,NaN,NaN
17,4,3728115,3728115,3728115,1.6076455196233
17,5,4723393,4723822,4723607.5,1.57615896453225
17,6,6087630,6155634,6121632,1.5335878965759
17,7,6528862,7165500,6847181,1.51225275893894
17,8,8243405,8439080,8341242.5,1.46995159278205
17,9,9081760,9745103,9413431.5,1.44094932232526
17,10,9981979,10594378,10288178.5,1.41812614482051
17,11,11745086,11870833,11807959.5,1.38026470931328
17,12,12616412,12819130,12717771,1.35868723728881
17,13,13889636,13889636,13889636,1.33209565187411
17,14,14997063,14997063,14997063,1.30820882831287
17,15,16671727,17507872,17089799.5,1.26636597461949
17,16,17639790,17639790,17639790,1.25608478340781
17,17,19555194,19555647,19555420.5,1.2226002249291
17,18,20484738,20940958,20712848,1.20411970830823
17,19,21523018,22584146,22053582,1.18436114131462
17,20,Inf,-Inf,NaN,NaN
17,21,26065857,27097698,26581777.5,1.13071086922885
17,22,27976495,28372736,28174615.5,1.11663836171545
17,23,29881642,29881642,29881642,1.10432993247035
17,24,30265709,31341775,30803742,1.09887458792949
17,25,32502528,32601443,32551985.5,1.09082970271165
17,26,33139274,33758361,33448817.5,1.0878705043689
17,27,34658575,35300744,34979659.5,1.08464877220004
17,28,36434056,37235668,36834862,1.08383672910632
17,29,38170179,39773797,38971988,1.0871013602397
17,30,41013290,41264764,41139027,1.09500320419698
17,31,42023793,42023793,42023793,1.09955858212525
17,32,Inf,-Inf,NaN,NaN
17,33,44319169,44323650,44321409.5,1.11498768068855
17,34,45406990,45406990,45406990,1.12408560394896
17,35,46067538,46804451,46435994.5,1.13378051306115
17,36,47891155,47891155,47891155,1.14926998576199
17,37,48746795,48934185,48840490,1.1604988769651
17,38,49540142,50549035,50044588.5,1.17601757458405
17,39,52960684,53201965,53081324.5,1.22149528355797
17,40,54307890,54336303,54322096.5,1.24268956504257
17,41,54865050,55417883,55141466.5,1.25751661227469
17,42,55884612,56515296,56199954,1.27764912378217
17,43,56953947,57914353,57434150,1.30251655293128
17,44,58150766,58823971,58487368.5,1.3249234666303
17,45,59449631,59449631,59449631,1.34635003144648
17,46,61272173,61272173,61272173,1.3894307829495
17,47,61990322,62163332,62076827,1.40949161943925
17,48,62454044,63064339,62759191.5,1.42700315293091
17,49,63541690,64419465,63980577.5,1.45949223182129
17,50,64565509,65218329,64891919,1.48469086463469
17,51,65915178,66221285,66068231.5,1.51842483377451
17,52,Inf,-Inf,NaN,NaN
17,53,67481362,67481913,67481637.5,1.56075996204322
17,54,68466084,68721161,68593622.5,1.59544914221096
17,55,69460177,70344657,69902417,1.63783758857094
17,56,70917919,71610940,71264429.5,1.68374033336687
17,57,72171386,72341717,72256551.5,1.71832670744675
17,58,72741339,73747049,73244194,1.75371945099517
18,1,1424290,1840291,1632290.5,1.69711053377455
18,2,2605069,2780249,2692659,1.6648778186147
18,3,3499387,4463083,3981235,1.62770024314589
18,4,5181727,5558032,5369879.5,1.59008236778244
18,5,6609251,6776532,6692891.5,1.55660363522603
18,6,7232363,7630875,7431619,1.53891260248417
18,7,8172565,8591333,8381949,1.51721056928055
18,8,9060531,9867448,9463989.5,1.49394811681609
18,9,9998173,10316510,10157341.5,1.4798521333003
18,10,11050502,11050502,11050502,1.4626266219503
18,11,13109858,13109858,13109858,1.4269116354795
18,12,Inf,-Inf,NaN,NaN
18,13,15785001,15914716,15849858.5,1.38804732447176
18,14,17403555,17419611,17411583,1.37031732849374
18,15,18375336,18375336,18375336,1.36097792057073
18,16,19037363,19037363,19037363,1.35527082201982
18,17,20733232,20736454,20734843,1.34327352286973
18,18,21885198,21885198,21885198,1.33729928940058
18,19,22728849,23426214,23077531.5,1.33294545960199
18,20,23762407,24862274,24312340.5,1.33040907096343
18,21,24897738,25510251,25203994.5,1.32982546363852
18,22,26103126,26852390,26477758,1.33080711183905
18,23,26905218,28678967,27792092.5,1.33405883901811
18,24,29650288,31396856,30523572,1.34809000850313
18,25,32300425,32875169,32587797,1.36520899042447
18,26,33106153,33600464,33353308.5,1.37298321428717
18,27,34112402,34112402,34112402,1.38145395902518
18,28,Inf,-Inf,NaN,NaN
18,29,36939147,36939147,36939147,1.41966895057983
18,30,37503446,38027500,37765473,1.43282685570537
18,31,38815705,39624096,39219900.5,1.4581695013471
18,32,Inf,-Inf,NaN,NaN
18,33,41081838,41592545,41337191.5,1.50003944275676
18,34,42107661,42856741,42482201,1.52514074782377
18,35,43327114,44164159,43745636.5,1.5548409525901
18,36,44354609,44562069,44458339,1.5725217542613
18,37,46552279,46552279,46552279,1.62833641066927
18,38,46770504,46875716,46823110,1.63597701997781
18,39,47833734,48505668,48169701,1.67540014796117
18,40,49690172,50130520,49910346,1.72989650209824
18,41,50663775,51202260,50933017.5,1.76377437796807
18,42,51794574,52156425,51975499.5,1.79972545470408
18,43,Inf,-Inf,NaN,NaN
18,44,54229212,54470798,54350005,1.8869528263176
18,45,Inf,-Inf,NaN,NaN
18,46,56398378,56420153,56409265.5,1.96860886299945
18,47,57151259,57678037,57414648,2.01050326321306
18,48,60439644,60439644,60439644,2.14457938068614
18,49,61171161,62218715,61694938,2.20375375768527
18,50,Inf,-Inf,NaN,NaN
18,51,64408080,64706570,64557325,2.34644359240403
18,52,65672008,65672008,65672008,2.40492821246459
19,1,1022756,1664141,1343448.5,2.72537073163291
19,2,4448052,4621465,4534758.5,2.37041762813578
19,3,5807956,6170449,5989202.5,2.22228914072224
19,4,7551554,7560077,7555815.5,2.0722919980167
19,5,8052163,9043512,8547837.5,1.98243421625341
19,6,9721529,9721924,9721726.5,1.88123605089208
19,7,10611566,11863651,11237608.5,1.75878742100782
19,8,13078147,13078147,13078147,1.62258614719316
19,9,Inf,-Inf,NaN,NaN
19,10,14815755,15015218,14915486.5,1.5002645411188
19,11,16107189,16772242,16439715.5,1.40913298360689
19,12,16961962,16961962,16961962,1.3800663437938
19,13,18016580,18539339,18277959.5,1.31170599821899
19,14,19748028,19748028,19748028,1.24361128099358
19,15,20371601,21686395,21028998,1.19139045757358
19,16,21840791,22963249,22402020,1.14277394354282
19,17,23224032,23224129,23224080.5,1.11730923528149
19,18,24070908,25001505,24536206.5,1.08231757560583
19,19,25228270,25410142,25319206,1.06474863286707
19,20,26456085,26456085,26456085,1.04364599848728
19,21,Inf,-Inf,NaN,NaN
19,22,28422904,28677989,28550446.5,1.01843354618057
19,23,Inf,-Inf,NaN,NaN
19,24,30754127,31057304,30905715.5,1.01123876268461
19,25,32051152,32148966,32100059,1.01614949416846
19,26,33326152,33357668,33341910,1.02736361136526
19,27,34045584,34077194,34061389,1.03670960814095
19,28,35729066,35729066,35729066,1.06641002011774
19,29,36604291,36634123,36619207,1.08685967975622
19,30,37552530,37664213,37608371.5,1.1133373303158
19,31,39264581,39264581,39264581,1.1665157599478
19,32,39491813,40663523,40077668,1.19667628918842
19,33,41488860,41612356,41550608,1.25811140949643
19,34,41834850,42776623,42305736.5,1.29300400538828
19,35,42902904,43998116,43450510,1.35029220681209
19,36,44064505,44064505,44064505,1.38319871205664
19,37,45754264,45754264,45754264,1.4816190811267
19,38,Inf,-Inf,NaN,NaN
19,39,47827832,47827832,47827832,1.61814923401119
19,40,48923294,48988143,48955718.5,1.699702889558
19,41,50462542,50462988,50462765,1.81668942410799
19,42,50647677,51422515,51035096,1.8635201091026
19,43,52648409,52648814,52648611.5,2.00266572954077
19,44,Inf,-Inf,NaN,NaN
19,45,54044562,54560021,54302291.5,2.15618310533587
19,46,Inf,-Inf,NaN,NaN
19,47,56041700,56432851,56237275.5,2.34983445996499
19,48,57040897,57040897,57040897,2.43470339904288
19,49,58290627,58290627,58290627,2.57186585515547
19,50,Inf,-Inf,NaN,NaN
19,51,59937009,60247211,60092110,2.78068269707821
19,52,61192742,61192742,61192742,2.91470998281273
19,53,62177696,62546397,62362046.5,3.06245846471125
20,1,460062,676815,568438.5,1.67116366107844
20,2,1500326,2288961,1894643.5,1.61313421289129
20,3,3425342,3425342,3425342,1.54863097065303
20,4,4395656,4567765,4481710.5,1.50566198984106
20,5,5265605,5265605,5265605,1.47459232151297
20,6,5987334,6233814,6110574,1.44188061887883
20,7,6852086,6852163,6852124.5,1.41383819555363
20,8,8236732,8239528,8238130,1.36309337117743
20,9,8861019,8861019,8861019,1.34099590796339
20,10,9990379,9990379,9990379,1.3020505591649
20,11,11118472,11971749,11545110.5,1.2507973809149
20,12,12181794,12487228,12334511,1.22582093923549
20,13,14049708,14049708,14049708,1.17398288232553
20,14,Inf,-Inf,NaN,NaN
20,15,16780563,16897663,16839113,1.0967879023562
20,16,18108613,18312925,18210769,1.06205721266804
20,17,19369507,19546168,19457837.5,1.03232867443202
20,18,20392319,21160226,20776272.5,1.00281244619425
20,19,21759069,23029920,22394494.5,0.969273293001814
20,20,23094417,24670287,23882352,0.941050591940923
20,21,25535571,26138845,25837208,0.907776998839079
20,22,27100488,28244515,27672501.5,0.880473807578094
20,23,Inf,-Inf,NaN,NaN
20,24,30133838,31153978,30643908,0.844349269156065
20,25,32976205,32976228,32976216.5,0.822992676651777
20,26,33747846,34817221,34282533.5,0.813720020278382
20,27,35103882,36033202,35568542,0.806477567401617
20,28,36586686,37297072,36941879,0.800809497923759
20,29,37412305,37857474,37634889.5,0.798759432617296
20,30,39234339,39509968,39372153.5,0.796008837200606
20,31,40202624,40315267,40258945.5,0.795921266311442
20,32,Inf,-Inf,NaN,NaN
20,33,41739163,42970237,42354700,0.799250591645078
20,34,44916114,44916114,44916114,0.810068378370445
20,35,45106413,45995143,45550778,0.813896369513172
20,36,46149354,47126995,46638174.5,0.821514416778895
20,37,47839034,48772205,48305619.5,0.83579491603219
20,38,49251437,50443672,49847554.5,0.851800177183954
20,39,50820263,51511878,51166070.5,0.867620080912512
20,40,53303717,53449585,53376651,0.89855677081439
20,41,54180787,54180787,54180787,0.911182012391299
20,42,55276362,56376516,55826439,0.939300167912685
20,43,57233578,57508288,57370933,0.968477411434782
20,44,57989284,58187007,58088145.5,0.982944074486472
20,45,58824722,59514189,59169455.5,1.00585506589523
20,46,59995815,61199390,60597602.5,1.03814245363761
20,47,62012025,62114501,62063263,1.07367745050177
20,48,62769529,63350826,63060177.5,1.09923656796537
20,49,63610705,64268796,63939750.5,1.12272102096731
20,50,64609187,64609397,64609292,1.14118445444947
20,51,Inf,-Inf,NaN,NaN
20,52,66489002,66489057,66489029.5,1.19573156331626
20,53,68330981,68532324,68431652.5,1.25630438451111
20,54,68905743,69310364,69108053.5,1.27839742664947
20,55,69999453,69999453,69999453,1.3083035338822
21,1,2333804,2333804,2333804,2.96460928054919
21,2,4145496,4281411,4213453.5,2.72396991262258
21,3,Inf,-Inf,NaN,NaN
21,4,7694470,7694470,7694470,2.31396704266398
21,5,8062148,8309877,8186012.5,2.2598023359356
21,6,9318083,9318083,9318083,2.13856711458451
21,7,10380707,11119642,10750174.5,1.99221737937409
21,8,11616967,12052366,11834666.5,1.88660377519561
21,9,13633071,13633071,13633071,1.72137026089085
21,10,14721715,14833276,14777495.5,1.62265694813832
21,11,15640295,15682156,15661225.5,1.54985415136776
21,12,16612599,17068049,16840324,1.45736514868678
21,13,18191354,18454966,18323160,1.34859160011489
21,14,18892314,19321814,19107064,1.29448286532099
21,15,20260503,20770629,20515566,1.20316077653054
21,16,21234402,21234402,21234402,1.15947549256453
21,17,22065832,22563232,22314532,1.09754568995943
21,18,Inf,-Inf,NaN,NaN
21,19,25141627,25141627,25141627,0.956555229593277
21,20,25556383,26597192,26076787.5,0.91663909275959
21,21,27087767,27328130,27207948.5,0.872822183848103
21,22,27956825,27956825,27956825,0.846503217322237
21,23,29107972,29698062,29403017,0.801741923545401
21,24,30085595,30085595,30085595,0.783391265561885
21,25,31161370,31892406,31526888,0.750491022867894
21,26,32811807,32811807,32811807,0.727852372726721
21,27,33924266,34165847,34045056.5,0.71205688027479
21,28,35186095,35522405,35354250,0.701647558560489
21,29,36554417,36554417,36554417,0.697858561273298
21,30,37684315,38145870,37915092.5,0.700219573528926
21,31,38757269,39176137,38966703,0.706890579480314
21,32,Inf,-Inf,NaN,NaN
21,33,40917559,42413671,41665615,0.743349127535363
21,34,43095049,43095049,43095049,0.773932445379122
21,35,44315781,44315781,44315781,0.806230917576114
21,36,44926481,45310522,45118501.5,0.830572523605976
21,37,47746735,47746735,47746735,0.927497527406721
21,38,Inf,-Inf,NaN,NaN
21,39,49977747,49977747,49977747,1.03048436369413
21,40,50205800,50205999,50205899.5,1.04208808084545
21,41,51858216,52379667,52118941.5,1.14720977242836
21,42,Inf,-Inf,NaN,NaN
21,43,55877453,55977218,55927335.5,1.39810772952223
21,44,57186182,57563775,57374978.5,1.50801479573846
21,45,59001731,59126496,59064113.5,1.64637841548792
21,46,59582151,59582394,59582272.5,1.69100781618212
21,47,61423381,61423440,61423410.5,1.85788471415777
21,48,62069305,62116651,62092978,1.92178446128279
21,49,63525127,63525127,63525127,2.06421093792202
21,50,63880634,63880634,63880634,2.10078003086109
21,51,65478825,66064177,65771501,2.30339795568972
21,52,Inf,-Inf,NaN,NaN
21,53,67901377,67904403,67902890,2.5481671280488
21,54,68356479,69419075,68887777,2.66713512617568
21,55,69532999,69532999,69532999,2.74708310806867
22,1,362319,649386,505852.5,2.69449025521363
22,2,Inf,-Inf,NaN,NaN
22,3,3245142,3245142,3245142,2.45058805350652
22,4,4006911,4735258,4371084.5,2.35589938699911
22,5,5663670,5884962,5774316,2.24242847614764
22,6,6064248,7002706,6533477,2.18313827814172
22,7,7077833,7077833,7077833,2.14153138310173
22,8,8913388,9482434,9197911,1.9867082760293
22,9,9814753,10302906,10058829.5,1.92711874357766
22,10,11035329,11038329,11036829,1.8617244251241
22,11,12362475,12885982,12624228.5,1.76078830796808
22,12,13172658,14057673,13615165.5,1.70104498032929
22,13,15163694,15163694,15163694,1.61271176204894
22,14,Inf,-Inf,NaN,NaN
22,15,16794296,17440447,17117371.5,1.51001441529189
22,16,17984578,17984578,17984578,1.46755598043033
22,17,19704865,20434643,20069754,1.37333577282974
22,18,21326038,21326038,21326038,1.32193607794419
22,19,21641977,22573937,22107957,1.29198195629191
22,20,23303686,24112377,23708031.5,1.2355579297039
22,21,24309701,25321072,24815386.5,1.20034155300458
22,22,27164987,27164987,27164987,1.13600258793042
22,23,28208926,28208926,28208926,1.11194532733176
22,24,28525022,29404510,28964766,1.0962662616367
22,25,30800181,31087338,30943759.5,1.06213310773175
22,26,31479050,32041290,31760170,1.05096939536809
22,27,32717435,33766428,33241931.5,1.03506090723016
22,28,34046326,34981707,34514016.5,1.02588188096479
22,29,35989564,37189081,36589322.5,1.01978776510033
22,30,37447397,38430720,37939058.5,1.02173411210551
22,31,39365858,39491373,39428615.5,1.02928872893296
22,32,40214463,40633503,40423983,1.03749892058346
22,33,41633920,42057997,41845958.5,1.05362225891906
22,34,43127183,43127183,43127183,1.07257722010421
22,35,43854264,44546097,44200180.5,1.09168087258833
22,36,44795825,45673766,45234795.5,1.11288876031178
22,37,45881724,46211674,46046699,1.13144797562212
22,38,47899606,47899606,47899606,1.18011557464013
22,39,48317097,48572971,48445034,1.19611380982312
22,40,49404521,49686962,49545741.5,1.23071555689187
22,41,50652412,51191551,50921981.5,1.27833676232324
22,42,51534493,52504436,52019464.5,1.31978294543597
22,43,52740764,52740764,52740764,1.34869974073412
22,44,54256311,54375048,54315679.5,1.41646094967249
22,45,55373768,55914001,55643884.5,1.47853672759438
22,46,56501549,56711180,56606364.5,1.52633826185169
22,47,57205673,57205673,57205673,1.55729945316287
22,48,58754098,58816379,58785238.5,1.64330198948405
23,1,1271590,2010582,1641086,2.24740117140707
23,2,3167546,3320930,3244238,2.04510597593171
23,3,4580315,5168323,4874319,1.85822245310009
23,4,6616989,6617152,6617070.5,1.67939974695149
23,5,7073340,7810956,7442148,1.60230034430664
23,6,8289239,8583506,8436372.5,1.51585043074582
23,7,9756489,10665897,10211193,1.37906570029946
23,8,11067172,11067172,11067172,1.32113260605333
23,9,11907681,11907681,11907681,1.26933549591702
23,10,13484531,13484531,13484531,1.18576476316515
23,11,14925833,14926099,14925966,1.12489797654484
23,12,16024476,16052514,16038495,1.08806032073277
23,13,16406167,17041060,16723613.5,1.06977040971714
23,14,17735099,18265153,18000126,1.04462938923784
23,15,19163000,19526598,19344799,1.03072508011134
23,16,21174606,21292543,21233574.5,1.03299089098186
23,17,21451603,22402514,21927058.5,1.04021386573354
23,18,Inf,-Inf,NaN,NaN
23,19,24204217,25067680,24635948.5,1.10132176204632
23,20,27305227,27575852,27440539.5,1.21977488248372
23,21,28196921,28873605,28535263,1.28124553865927
23,22,29505464,30447973,29976718.5,1.37523301642873
23,23,31172271,31864904,31518587.5,1.49218441869954
23,24,32740132,32998188,32869160,1.60856770483992
23,25,33305896,33376943,33341419.5,1.6523361645377
23,26,35388404,35970763,35679583.5,1.89248665520557
23,27,36926025,37483307,37204666,2.07015359314669
23,28,38412054,38810995,38611524.5,2.24876899802674
23,29,39912243,40770599,40341421,2.48776333327907
23,30,41633864,41633864,41633864,2.68026206667936
23,31,42286298,42569917,42428107.5,2.80447298919143
23,32,43789029,43792048,43790538.5,3.02802879011529
23,33,44140659,44716269,44428464,3.13725762721659
23,34,45723937,45723946,45723941.5,3.36801484546133
23,35,46611259,46747357,46679308,3.54586424714186
23,36,47252411,47870094,47561252.5,3.71582862990569
23,37,48149648,48539590,48344619,3.87145132979492
23,38,48994701,49666998,49330849.5,4.07360334456458
23,39,Inf,-Inf,NaN,NaN
23,40,Inf,-Inf,NaN,NaN
23,41,51938161,51938161,51938161,4.6414743889113
24,1,541784,644769,593276.5,1.71966426203315
24,2,1768381,2069947,1919164,1.65875457870489
24,3,Inf,-Inf,NaN,NaN
24,4,Inf,-Inf,NaN,NaN
24,5,4699699,4805759,4752729,1.53860973874422
24,6,5696089,6276349,5986219,1.49057642458526
24,7,6481954,7482109,6982031.5,1.45368690497993
24,8,8265175,8786037,8525606,1.39984002914728
24,9,9216482,9772293,9494387.5,1.36811493836102
24,10,10812124,11626773,11219448.5,1.31557662085168
24,11,12527125,13022951,12775038,1.2725408368851
24,12,13837820,15228124,14532972,1.22886209593076
24,13,15447771,16189780,15818775.5,1.2002433244356
24,14,17473817,19071403,18272610,1.15343298496374
24,15,19574532,19574532,19574532,1.1327563833641
24,16,20696175,21416965,21056570,1.11272894776277
24,17,21874113,22192123,22033118,1.10157475342926
24,18,22746182,23305426,23025804,1.09189909246147
24,19,24432820,24432820,24432820,1.08105710373678
24,20,26377377,27059678,26718527.5,1.07062405315503
24,21,27381101,28244323,27812712,1.06877554564272
24,22,28795037,29187859,28991448,1.06906321643788
24,23,Inf,-Inf,NaN,NaN
24,24,30583980,30812998,30698489,1.07367020468945
24,25,31509985,32057788,31783886.5,1.07917770971238
24,26,33000605,33264577,33132591,1.08881384393543
24,27,33730020,34130436,33930228,1.09596904913628
24,28,34783118,34928812,34855965,1.1056304834829
24,29,35982097,35982394,35982245.5,1.11935084622994
24,30,36356909,37230748,36793828.5,1.13057539743885
24,31,37844515,37844515,37844515,1.14677127527926
24,32,38227107,38286525,38256816,1.15363981699058
24,33,39208572,40286590,39747581,1.18088783487346
24,34,40927408,41540027,41233717.5,1.21181456642934
